Datetime,Water Level (m)
2024-03-22 18:00:00,0.15000437
2024-03-22 19:00:00,0.39900926
2024-03-22 20:00:00,0.56684
2024-03-22 21:00:00,0.5234615
2024-03-22 22:00:00,0.3764889
2024-03-22 23:00:00,0.17354181
2024-03-23 00:00:00,-0.042539466
2024-03-23 01:00:00,-0.22227915
2024-03-23 02:00:00,-0.38617185
2024-03-23 03:00:00,-0.5522046
2024-03-23 04:00:00,-0.58073866
2024-03-23 05:00:00,-0.28289163
2024-03-23 06:00:00,-0.038941205
2024-03-23 07:00:00,0.22371897
2024-03-23 08:00:00,0.4868088
2024-03-23 09:00:00,0.49105698
2024-03-23 10:00:00,0.33934286
2024-03-23 11:00:00,0.17135297
2024-03-23 12:00:00,-0.029863972
2024-03-23 13:00:00,-0.20834924
2024-03-23 14:00:00,-0.36129937
2024-03-23 15:00:00,-0.4991696
2024-03-23 16:00:00,-0.46616754
2024-03-23 17:00:00,-0.19374903
2024-03-23 18:00:00,0.049184933
2024-03-23 19:00:00,0.36212152
2024-03-23 20:00:00,0.69117594
2024-03-23 21:00:00,0.71032226
2024-03-23 22:00:00,0.5460131
2024-03-23 23:00:00,0.3335141
2024-03-24 00:00:00,0.10826103
2024-03-24 01:00:00,-0.09140323
2024-03-24 02:00:00,-0.2569135
2024-03-24 03:00:00,-0.4268507
2024-03-24 04:00:00,-0.5674266
2024-03-24 05:00:00,-0.3714051
2024-03-24 06:00:00,-0.07409659
2024-03-24 07:00:00,0.21084954
2024-03-24 08:00:00,0.50232106
2024-03-24 09:00:00,0.6740441
2024-03-24 10:00:00,0.54372895
2024-03-24 11:00:00,0.3556483
2024-03-24 12:00:00,0.14457044
2024-03-24 13:00:00,-0.058141924
2024-03-24 14:00:00,-0.21815991
2024-03-24 15:00:00,-0.37016454
2024-03-24 16:00:00,-0.49275193
2024-03-24 17:00:00,-0.2918279
2024-03-24 18:00:00,-0.018234266
2024-03-24 19:00:00,0.2818536
2024-03-24 20:00:00,0.60595554
2024-03-24 21:00:00,0.7820794
2024-03-24 22:00:00,0.63847035
2024-03-24 23:00:00,0.4345306
2024-03-25 00:00:00,0.21570963
2024-03-25 01:00:00,-0.0019873034
2024-03-25 02:00:00,-0.17762002
2024-03-25 03:00:00,-0.35208517
2024-03-25 04:00:00,-0.52574646
2024-03-25 05:00:00,-0.5021399
2024-03-25 06:00:00,-0.14656639
2024-03-25 07:00:00,0.11330516
2024-03-25 08:00:00,0.42478985
2024-03-25 09:00:00,0.7199306
2024-03-25 10:00:00,0.6662839
2024-03-25 11:00:00,0.47746217
2024-03-25 12:00:00,0.2666377
2024-03-25 13:00:00,0.041303877
2024-03-25 14:00:00,-0.14041698
2024-03-25 15:00:00,-0.30311456
2024-03-25 16:00:00,-0.46530998
2024-03-25 17:00:00,-0.47994402
2024-03-25 18:00:00,-0.14527656
2024-03-25 19:00:00,0.11931574
2024-03-25 20:00:00,0.44331568
2024-03-25 21:00:00,0.7563679
2024-03-25 22:00:00,0.7162191
2024-03-25 23:00:00,0.52361804
2024-03-26 00:00:00,0.31781623
2024-03-26 01:00:00,0.092451565
2024-03-26 02:00:00,-0.10138604
2024-03-26 03:00:00,-0.27315655
2024-03-26 04:00:00,-0.44929138
2024-03-26 05:00:00,-0.5730007
2024-03-26 06:00:00,-0.2882707
2024-03-26 07:00:00,0.030366428
2024-03-26 08:00:00,0.34403175
2024-03-26 09:00:00,0.68639416
2024-03-26 10:00:00,0.7885445
2024-03-26 11:00:00,0.610415
2024-03-26 12:00:00,0.39373767
2024-03-26 13:00:00,0.16767298
2024-03-26 14:00:00,-0.03381598
2024-03-26 15:00:00,-0.20118684
2024-03-26 16:00:00,-0.35965073
2024-03-26 17:00:00,-0.48328963
2024-03-26 18:00:00,-0.24680004
2024-03-26 19:00:00,0.049488515
2024-03-26 20:00:00,0.3572645
2024-03-26 21:00:00,0.6847802
2024-03-26 22:00:00,0.8036421
2024-03-26 23:00:00,0.6265868
2024-03-27 00:00:00,0.41531977
2024-03-27 01:00:00,0.19653843
2024-03-27 02:00:00,-0.013798338
2024-03-27 03:00:00,-0.18963404
2024-03-27 04:00:00,-0.36472377
2024-03-27 05:00:00,-0.534988
2024-03-27 06:00:00,-0.42350203
2024-03-27 07:00:00,-0.06929236
2024-03-27 08:00:00,0.22488342
2024-03-27 09:00:00,0.5709528
2024-03-27 10:00:00,0.85001516
2024-03-27 11:00:00,0.7538682
2024-03-27 12:00:00,0.5397004
2024-03-27 13:00:00,0.31564733
2024-03-27 14:00:00,0.08626946
2024-03-27 15:00:00,-0.0955866
2024-03-27 16:00:00,-0.2562888
2024-03-27 17:00:00,-0.42471603
2024-03-27 18:00:00,-0.42644304
2024-03-27 19:00:00,-0.09535088
2024-03-27 20:00:00,0.16046233
2024-03-27 21:00:00,0.45649132
2024-03-27 22:00:00,0.7284586
2024-03-27 23:00:00,0.6493378
2024-03-28 00:00:00,0.4508546
2024-03-28 01:00:00,0.25470445
2024-03-28 02:00:00,0.033601936
2024-03-28 03:00:00,-0.1478794
2024-03-28 04:00:00,-0.31904146
2024-03-28 05:00:00,-0.496992
2024-03-28 06:00:00,-0.5597844
2024-03-28 07:00:00,-0.21998566
2024-03-28 08:00:00,0.066454776
2024-03-28 09:00:00,0.40376893
2024-03-28 10:00:00,0.7702359
2024-03-28 11:00:00,0.8415348
2024-03-28 12:00:00,0.6754885
2024-03-28 13:00:00,0.4479464
2024-03-28 14:00:00,0.21830957
2024-03-28 15:00:00,0.01724635
2024-03-28 16:00:00,-0.14358558
2024-03-28 17:00:00,-0.31154338
2024-03-28 18:00:00,-0.44062215
